,rooms,renovation,materials,facilities,prices,home_area(acres²),city,district,street,negotiations,living_squares,floors,total_floors
20,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
21,4.0,Author's design,Brick,1,450000.0,400.0,Tashkent city,Shaikhantakhur district,Street H. Otazhonova,1,5.6,1,1
22,4.0,Medium,Brick,0,1100000.0,300.0,Tashkent city,Yashnobodsky district,Yangi Uzbekiston Street,1,16.0,2,2
23,3.0,Euro renovation,Other,0,80000.0,55.0,Tashkent city,Yashnobodsky district,Street Munavvar,1,180.0,1,1
24,6.0,Medium,Brick,0,250000.0,400.0,Tashkent city,Mirzo-Ulugbek district,The street is God,1,10.0,3,3
25,4.0,Euro renovation,Brick,0,85500.0,85.0,Tashkent city,Mirabad district,2nd passage of Fargon Yuli,1,1.1,2,2
26,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
27,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
28,4.0,Euro renovation,Brick,0,105000.0,200.0,Tashkent city,Yashnobodsky district,Mukhtar Ashrafi Street,1,1.0,2,2
29,4.0,Euro renovation,Brick,0,105000.0,150.0,Tashkent city,Yashnobodsky district,Katt Olmos Street,1,1.5,2,2
30,4.0,Euro renovation,Brick,0,140000.0,150.0,Tashkent city,Mirabad district,Ferghana Yuli,1,1.6,1,1
31,4.0,Euro renovation,Brick,0,33500.0,36.0,Tashkent city,Mirabad district,Abdurafa Fitrate street,0,1.0,1,1
32,4.0,Euro renovation,Brick,0,23000.0,18.0,Tashkent city,Mirabad district,Abdurafa Fitrate street,0,1.0,1,1
33,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
34,3.0,Medium,Brick,0,84900.0,1.0,Tashkent region,urban village of Salar,Raikhon Street,1,6.0,1,1
35,6.0,Medium,Brick,1,360000.0,400.0,Tashkent city,Orthodpinsky district,Tukimachi travel,1,6.0,1,1
36,3.0,Medium,Brick,0,70000.0,100.0,Tashkent region,New Tashkent district,The street chat,1,6.0,1,1
37,3.0,Requires repairs,Brick,1,98000.0,350.0,Tashkent city,Yashnobodsky district,Zakhidova Street,1,3.5,1,1
38,4.0,Euro renovation,Brick,0,350000.0,600.0,Tashkent city,Mirzo-Ulugbek district,The street is God,1,18.0,2,2
39,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
40,4.0,Author's design,Other,0,87000.0,180.0,Tashkent city,Bektemir district,Makhalinsky gathering of citizens of Sokhil,1,6.0,1,1
41,6.0,Rough finishing,Brick,0,450000.0,900.0,Tashkent region,New Tashkent district,Mirsalim Ota street,1,6.0,2,2
42,4.0,Author's design,Brick,1,198000.0,250.0,Tashkent city,Sergeli district,Makhalinsky gathering of citizens Uzgarish,1,2.5,2,2
43,4.0,Author's design,Brick,0,46583.85,200.0,Navoi region,Yangikhayat district,Malocabot Street,1,12000.0,2,2
44,4.0,Author's design,Brick,1,950000.0,250.0,Tashkent city,Orthodpinsky district,Raficatevvo passage,1,13.6,1,1
45,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
46,4.0,Euro renovation,Brick,0,350000.0,700.0,Tashkent region,Bektemir district,COK-Torak Bridge,1,12.0,2,2
47,6.0,Rough finishing,Brick,0,235000.0,600.0,Tashkent city,Yunusabad district,7th passage of Katta Hassanbo,1,4.8,2,2
48,5.0,Medium,Brick,0,390000.0,200.0,Tashkent city,Yakkasarai district,Massive Rakatka,1,3.2,1,1
49,6.0,Medium,Brick,0,590000.0,300.0,Tashkent city,Yakkasarai district,Massive Rakatka,1,6.0,1,1
50,5.0,Rough finishing,Other,1,160000.0,229.0,Tashkent city,Yashnobodsky district,Obay Kunanbaeva street,1,7.0,1,1
51,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
52,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
53,4.0,Rough finishing,Brick,0,800000.0,200.0,Tashkent city,Mirzo-Ulugbek district,2nd passage of Buzbazar,1,18.3,2,2
54,6.0,Medium,Brick,0,160000.0,230.0,Tashkent city,Yashnobodsky district,Mukhtar Ashrafi Street,1,5.4,1,1
55,4.0,Euro renovation,Brick,0,125000.0,120.0,Tashkent city,Mirabad district,Abdurafa Fitrate street,0,1.0,2,2
56,3.0,Medium,Brick,0,84900.0,1.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering of citizens Shakhriabad,1,6.0,1,1
57,4.0,Euro renovation,Brick,0,62000.0,90.0,Tashkent city,New Tashkent district,The village of Bardankul,1,1.35,1,1
58,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
59,6.0,Rough finishing,Block,0,57000.0,466.0,Tashkent city,New Tashkent district,The village of Bardankul,1,1.0,2,2
60,4.0,Euro renovation,Brick,0,350000.0,700.0,Tashkent region,Bektemir district,COK-Torak Bridge,1,12.0,2,2
61,3.0,Medium,Brick,1,35000.0,50.0,Tashkent region,Mirabad district,4P253,1,3.0,1,1
62,4.0,Author's design,Brick,1,380000.0,400.0,Tashkent city,Mirzo-Ulugbek district,The street is shifted,1,4.5,2,2
63,4.0,Euro renovation,Brick,1,145000.0,200.0,Tashkent region,Bektemir district,The street is the truth,1,5.0,2,2
64,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
65,6.0,Rough finishing,Brick,1,450000.0,540.0,Tashkent city,Yunusabad district,Makhalinsky gathering of citizens Kushchinor,1,6.0,3,3
66,6.0,Author's design,Brick,0,13475.0,450.0,Tashkent city,Mirzo-Ulugbek district,Anaybulok street,1,3.5,3,3
67,4.0,Requires repairs,Other,0,270000.0,1.0,Tashkent city,Orthodpinsky district,Dilnavo street,1,6.0,1,1
68,4.0,Euro renovation,Brick,1,450000.0,400.0,Tashkent region,New Tashkent district,Oboravon street,1,3.0,3,3
69,4.0,Euro renovation,Brick,1,125000.0,1.0,Tashkent city,Sergeli district,Makhalinsky gathering citizens kitchen kumarik,1,2.5,1,1
70,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
71,4.0,Medium,Brick,0,68000.0,70.0,Tashkent city,Yashnobodsky district,Street Parkent,1,1.4,1,1
72,3.0,Medium,Brick,0,76000.0,80.0,Tashkent city,Yashnobodsky district,Mukhtar Ashrafi Street,0,1.8,1,1
73,4.0,Rough finishing,Brick,0,260000.0,300.0,Tashkent region,New Tashkent district,Farabi Street,1,10.0,2,2
74,4.0,Euro renovation,Brick,0,87500.0,85.0,Tashkent city,Yashnobodsky district,Street Jarkurgan,1,1.0,2,2
75,6.0,Medium,Brick,1,65000.0,148.0,Tashkent region,Orthodpinsky district,"the JSON object must be str, bytes or bytearray, not NoneType",1,14.73,1,1
76,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
77,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
78,6.0,Medium,Brick,0,325000.0,300.0,Tashkent city,Almazar district,The Olympia array,1,6.5,1,1
79,6.0,Requires repairs,Brick,0,250000.0,450.0,Tashkent city,Mirzo-Ulugbek district,Mahalla Elobod,1,10.0,3,3
80,6.0,Medium,Brick,0,350000.0,850.0,Tashkent region,urban village of Salar,Limonchilik Street,1,6.5,2,2
81,6.0,Author's design,Brick,0,75000.0,200.0,Tashkent city,Shaikhantakhur district,Farabi Street,1,3.0,2,2
82,3.0,Medium,Brick,0,160000.0,120.0,Tashkent city,Mirzo-Ulugbek district,The street is the truth,1,6.0,1,1
83,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
84,4.0,Author's design,Brick,0,380000.0,300.0,Tashkent region,urban village of Khojikent,Street rabst,1,8.0,1,1
85,6.0,Medium,Brick,1,300000.0,400.0,Tashkent city,Yashnobodsky district,3rd passage Havast,1,8.0,2,2
86,5.0,Medium,Brick,1,140000.0,133.0,Tashkent city,New Tashkent district,4P2,1,6.0,1,1
87,4.0,Euro renovation,Brick,1,110000.0,160.0,Tashkent city,Yashnobodsky district,4th quarter,1,1.0,2,2
88,2.0,Medium,Brick,1,31500.0,50.0,Tashkent region,Orthodpinsky district,Navbahor Street,1,6.0,1,1
89,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
90,4.0,Euro renovation,Brick,1,300000.0,250.0,Tashkent city,Orthodpinsky district,The dead end of the subzavot,1,2.8,3,3
91,6.0,Medium,Brick,1,77000.0,159.0,Tashkent region,Yangikhayat district,Street Dehkon,1,6.0,1,1
92,3.0,Medium,Brick,0,160000.0,100.0,Tashkent city,Yashnobodsky district,Lisunova Street,1,3.77,1,1
93,4.0,Euro renovation,Brick,0,550000.0,360.0,Tashkent city,Mirzo-Ulugbek district,Hirmontep Street,1,3.0,2,2
94,6.0,Medium,Brick,0,230000.0,200.0,Tashkent city,Chilanzar district,Nurhon street,1,3.8,1,1
95,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
96,4.0,Medium,Brick,1,69293.48,65.0,Tashkent region,Yangikhayat district,Sunny street,1,6.0,1,1
97,6.0,Medium,Brick,0,325000.0,650.0,Tashkent city,Almazar district,The Olympia array,1,6.5,1,1
98,6.0,Medium,Brick,1,200000.0,118.0,Tashkent city,Yunusabad district,1st passage Chimrobod,1,3.25,1,1
99,4.0,Euro renovation,Brick,0,155000.0,200.0,Tashkent city,Yunusabad district,Badamzar street,1,2.0,2,2
100,4.0,Euro renovation,Brick,0,330000.0,450.0,Tashkent city,Shaikhantakhur district,Uvishi Street,1,3.7,3,3
101,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
102,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
103,6.0,Rough finishing,Brick,1,151000.0,275.0,Tashkent city,Yashnobodsky district,1st quarter,1,3.0,2,2
104,6.0,Medium,Brick,1,400000.0,300.0,Tashkent city,Mirzo-Ulugbek district,Street Zaitun,1,4.5,2,2
105,3.0,Rough finishing,Brick,1,100000.0,168.0,Tashkent city,Sergeli district,Street Belarik,1,2.0,2,2
106,4.0,Author's design,Brick,0,700000.0,550.0,Tashkent city,Chilanzar district,Dombibad Street,1,5.5,3,3
107,4.0,Euro renovation,Brick,1,134000.0,400.0,Tashkent city,Sergeli district,Mirza Tursunzade Street,1,4.0,2,2
108,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
109,2.0,Author's design,Brick,1,35000.0,27.0,Tashkent city,Yashnobodsky district,Mukhtar Ashrafi Street,0,1.0,1,1
110,4.0,Euro renovation,Brick,1,140000.0,170.0,Tashkent city,Sergeli district,Makhalinsky gathering of Khontepa citizens,1,4.0,1,1
111,6.0,Requires repairs,Brick,0,37000.0,150.0,Tashkent city,Mirabad district,Ferghana street,1,8.0,1,1
112,4.0,Medium,Brick,0,44254.66,12.0,Tashkent region,Mirabad district,"the JSON object must be str, bytes or bytearray, not NoneType",1,12.0,1,1
113,3.0,Rough finishing,Brick,1,52100.0,95.0,Tashkent city,Sergeli district,1st passage of Dareyo Buii Street,1,1.1,2,2
114,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
115,6.0,Medium,Brick,0,250000.0,360.0,Tashkent city,Yashnobodsky district,Yangi Uzbekiston Street,1,10.0,3,3
116,6.0,Medium,Brick,0,390000.0,330.0,Tashkent city,Yakkasarai district,Travel Tafakkur,1,4.3,1,1
117,6.0,Medium,Brick,1,400000.0,300.0,Tashkent city,Mirzo-Ulugbek district,Street Zaitun,1,4.5,2,2
118,4.0,Euro renovation,Brick,0,115000.0,100.0,Tashkent city,Mirabad district,Altynculskaya street,1,1.0,2,2
119,4.0,Euro renovation,Brick,0,104990.0,80.0,Tashkent city,Yashnobodsky district,Kadyshev Street,1,1.78,1,1
120,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
121,6.0,Medium,Brick,0,150000.0,140.0,Tashkent region,New Tashkent district,"the JSON object must be str, bytes or bytearray, not NoneType",1,9.0,4,4
122,6.0,Medium,Brick,0,230000.0,200.0,Tashkent city,Chilanzar district,Nurhon street,1,4.0,1,1
123,5.0,Medium,Brick,0,233000.0,150.0,Tashkent city,Mirzo-Ulugbek district,Street with lard,1,5.7,2,2
124,6.0,Euro renovation,Monolithic,1,449999.0,450.0,Tashkent city,Yunusabad district,Akhrobod,1,8.0,4,4
125,4.0,Euro renovation,Brick,1,650000.0,675.0,Tashkent city,Yunusabad district,Katt-Hasanbai street,1,6.0,3,3
126,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
127,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
128,4.0,Euro renovation,Brick,1,180000.0,70.0,Tashkent city,Mirabad district,Street isznobod,1,2.3,1,1
129,4.0,Euro renovation,Brick,0,52000.0,60.0,Tashkent city,Yashnobodsky district,Mukhtar Ashrafi Street,1,1.0,1,1
130,4.0,Euro renovation,Brick,0,105000.0,200.0,Tashkent city,Yashnobodsky district,Mukhtar Ashrafi Street,1,1.0,2,2
131,4.0,Euro renovation,Brick,0,87500.0,85.0,Tashkent city,Yashnobodsky district,Street Jarkurgan,1,1.1,2,2
132,4.0,Euro renovation,Brick,0,95000.0,90.0,Tashkent city,Yashnobodsky district,Baku Street,1,2.16,1,1
133,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
134,4.0,Euro renovation,Brick,0,670000.0,316.0,Tashkent city,Mirzo-Ulugbek district,Sayhat Street,1,6.0,2,2
135,2.0,Medium,Brick,1,58000.0,40.0,Tashkent city,Mirabad district,The 4th dead end Dangar,1,1.4,1,1
136,5.0,Author's design,Brick,1,95000.0,189.0,Tashkent city,Sergeli district,Hanabad street,1,3.7,1,1
137,6.0,Medium,Brick,0,430000.0,500.0,Tashkent city,Yunusabad district,Makhalinsky gathering of citizens of Yurtabad,1,16.0,1,1
138,6.0,Author's design,Block,1,115000.0,300.0,Tashkent region,Orthodpinsky district,Funny street,1,12.0,2,2
139,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
140,4.0,Requires repairs,Brick,0,135000.0,154.0,Tashkent city,Mirzo-Ulugbek district,Street Chahbud,1,2.2,1,1
141,4.0,Medium,Other,0,180000.0,200.0,Tashkent city,Almazar district,3rd travel Chiltugon,1,2.0,1,1
142,4.0,Rough finishing,Brick,0,220000.0,225.0,Tashkent city,Mirzo-Ulugbek district,Lomonosov street,1,1.5,2,2
143,2.0,Requires repairs,Brick,1,41000.0,40.0,Tashkent city,Bektemir district,Hussein Baikara Street,1,1.75,1,1
144,4.0,Author's design,Brick,1,190000.0,180.0,Tashkent city,Yangikhayat district,Makhalinsky gathering of citizens Yangi Darhon,1,4.0,1,1
145,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
146,4.0,Euro renovation,Brick,1,135000.0,220.0,Tashkent city,Sergeli district,Mirza Tursunzade Street,1,3.5,2,2
147,4.0,Euro renovation,Brick,0,280000.0,300.0,Tashkent city,Mirzo-Ulugbek district,Oltintep Street,1,3.0,2,2
148,3.0,Rough finishing,Brick,1,38500.0,71.0,Tashkent city,Sergeli district,1st passage of Dareyo Buii Street,1,1.1,2,2
149,4.0,Euro renovation,Brick,0,650000.0,322.0,Tashkent city,Yakkasarai district,Abdullah Kahhara Street,1,8.0,2,2
150,4.0,Euro renovation,Brick,1,400000.0,270.0,Tashkent city,Yakkasarai district,Street Beshchinar,1,3.7,2,2
151,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
152,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
153,4.0,Rough finishing,Brick,0,220000.0,288.0,Tashkent city,Mirzo-Ulugbek district,Street Gazalkent,1,1.5,2,2
154,4.0,Author's design,Brick,1,65000.0,88.0,Tashkent city,Almazar district,Karasarayskaya street,1,1.6,2,2
155,6.0,Medium,Other,0,175000.0,180.0,Tashkent city,Chilanzar district,1st passage Hosilot,1,2.5,1,1
156,4.0,Euro renovation,Brick,1,95000.0,115.0,Tashkent city,Sergeli district,Nurlihah Street,1,1.3,2,2
157,6.0,Requires repairs,Other,1,349900.0,100.0,Tashkent city,Yunusabad district,Turgun Rizaeva street,1,6.0,1,1
158,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
159,4.0,Euro renovation,Brick,0,105000.0,100.0,Tashkent city,Yashnobodsky district,Makhzuna street,1,1.7,1,1
160,4.0,Euro renovation,Brick,1,155000.0,150.0,Tashkent city,Sergeli district,1st travel Kushkurgon,1,2.5,1,1
161,4.0,Euro renovation,Brick,0,105000.0,150.0,Tashkent city,Yashnobodsky district,Makhalinsky gathering of citizens Olmos,1,1.5,2,2
162,4.0,Euro renovation,Brick,0,23000.0,18.0,Tashkent city,Yashnobodsky district,Makhzuna street,1,1.0,1,1
163,4.0,Euro renovation,Brick,0,33500.0,36.0,Tashkent city,Yashnobodsky district,Makhzuna street,1,1.0,1,1
164,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
165,4.0,Euro renovation,Brick,0,140000.0,150.0,Tashkent city,Mirabad district,Ferghana Yuli,1,1.6,2,2
166,4.0,Requires repairs,Brick,0,84900.0,100.0,Tashkent region,Orthodpinsky district,Raikhon Street,1,6.0,1,1
167,4.0,Euro renovation,Brick,0,107900.0,120.0,Tashkent city,Yashnobodsky district,Akdaryinskaya street,1,2.2,1,1
168,4.0,Euro renovation,Brick,0,120000.0,100.0,Tashkent city,Mirabad district,Abu Suleiman Banokati Street,1,1.0,2,2
169,4.0,Euro renovation,Brick,0,125000.0,120.0,Tashkent city,Mirabad district,Altynculskaya street,1,1.0,2,2
170,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
171,4.0,Euro renovation,Brick,0,105000.0,100.0,Tashkent city,Mirabad district,Altynculskaya street,1,1.0,2,2
172,4.0,Euro renovation,Brick,0,48500.0,50.0,Tashkent city,Yashnobodsky district,1st street Mavlyana Ryozy,1,1.0,1,1
173,4.0,Medium,Other,0,72000.0,2.0,Tashkent region,New Tashkent district,"the JSON object must be str, bytes or bytearray, not NoneType",1,5.0,1,1
174,4.0,Euro renovation,Brick,0,135000.0,132.0,Tashkent city,Yashnobodsky district,Okhangro Street,1,2.3,1,1
175,4.0,Medium,Monolithic,0,210000.0,350.0,Tashkent city,Mirabad district,Makhalinsky gathering of citizens Mingurik,1,3.5,1,1
176,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
177,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
178,4.0,Euro renovation,Brick,0,270000.0,227.0,Tashkent city,Mirzo-Ulugbek district,Mustakillik Avenue,1,3.3,1,1
179,4.0,Euro renovation,Brick,0,550000.0,400.0,Tashkent region,Mirabad district,Streetosh Street,1,20.0,1,1
180,4.0,Medium,Brick,0,95000.0,90.0,Tashkent city,Yashnobodsky district,Baku Street,1,2.16,1,1
181,4.0,Author's design,Brick,1,159000.0,200.0,Tashkent city,Yashnobodsky district,Street Tuzel,1,2.0,2,2
182,4.0,Euro renovation,Brick,0,350000.0,200.0,Tashkent region,Mirabad district,Streetosh Street,1,10.0,1,1
183,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
184,4.0,Euro renovation,Brick,1,138000.0,180.0,Tashkent region,Almazar district,1st passage of the Praviklol,1,1.7,2,2
185,4.0,Rough finishing,Brick,1,900000.0,200.0,Tashkent city,Mirzo-Ulugbek district,Mahalla Elobod,1,10.0,1,1
186,6.0,Rough finishing,Brick,1,180000.0,350.0,Tashkent city,Mirzo-Ulugbek district,Mahalla Elobod,1,4.0,1,1
187,4.0,Requires repairs,Brick,1,110000.0,550.0,Tashkent region,New Tashkent district,"the JSON object must be str, bytes or bytearray, not NoneType",1,7.0,1,1
188,3.0,Requires repairs,Brick,1,75000.0,600.0,Tashkent region,New Tashkent district,"the JSON object must be str, bytes or bytearray, not NoneType",1,6.0,1,1
189,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
190,5.0,Requires repairs,Brick,1,100000.0,120.0,Tashkent city,Yunusabad district,Street Chinabad,1,160.0,2,2
191,6.0,Medium,Brick,1,210000.0,300.0,Tashkent region,Bektemir district,Chimkent Yuli Street,1,8.0,1,1
192,4.0,Requires repairs,Brick,1,200000.0,100.0,Tashkent city,Mirzo-Ulugbek district,Khamroeva street,1,5005.0,1,1
193,4.0,Euro renovation,Brick,0,350000.0,400.0,Tashkent region,Mirabad district,9th passage Shofiz,1,8.0,1,1
194,5.0,Rough finishing,Brick,0,125000.0,390.0,Tashkent city,Chilanzar district,Street Shosh,1,1.7,2,2
195,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
196,4.0,Euro renovation,Brick,0,120000.0,140.0,Tashkent city,Mirabad district,Hanabadtepa Avenue,1,1.2,2,2
197,6.0,Medium,Other,0,150000.0,300.0,Tashkent region,New Tashkent district,"the JSON object must be str, bytes or bytearray, not NoneType",1,21.0,2,2
198,6.0,Medium,Brick,1,128000.0,210.0,Tashkent city,Sergeli district,Makhalinsky gathering of Farogatley citizens,1,2.5,2,2
199,4.0,Euro renovation,Brick,0,350000.0,300.0,Tashkent region,New Tashkent district,Street Chinars,1,8.0,2,2
200,3.0,Medium,Brick,0,55000.0,144.0,Tashkent city,Chilanzar district,Makhalinsky gathering of citizens Yakkat,1,6.0,1,1
201,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
202,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
203,3.0,Medium,Brick,0,116000.0,100.0,Tashkent city,Chilanzar district,Street Bunyod,1,2.7,1,1
204,6.0,Rough finishing,Brick,0,160000.0,275.0,Tashkent city,Yashnobodsky district,Street Chulpan,1,3.0,2,2
205,5.0,Medium,Brick,1,330000.0,150.0,Tashkent city,Mirabad district,Ferghana Yuli,1,8.0,1,1
206,4.0,Euro renovation,Brick,1,64800.0,94.0,Tashkent city,Sergeli district,1st passage of Dareyo Buii Street,1,11.0,2,2
207,4.0,Euro renovation,Brick,1,135000.0,220.0,Tashkent city,Yangikhayat district,Makhalinsky gathering of citizens Yangi Haet,1,3.5,2,2
208,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
209,5.0,Medium,Brick,0,500000.0,220.0,Tashkent city,Yakkasarai district,Tafakkur Street,1,3.8,2,2
210,6.0,Medium,Brick,0,360000.0,300.0,Tashkent city,Chilanzar district,Dombibad Street,1,3.8,2,2
211,4.0,Euro renovation,Brick,0,625000.0,500.0,Tashkent region,New Tashkent district,Street Khojikent,1,10.0,2,2
212,4.0,Author's design,Brick,1,250000.0,247.0,Tashkent city,Mirzo-Ulugbek district,The street is God,1,6.0,2,2
213,4.0,Author's design,Brick,1,300000.0,350.0,Tashkent city,Yashnobodsky district,Makhmura Street,1,3.7,4,4
214,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
215,6.0,Medium,Other,1,400000.0,165.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering of citizens Elabad,1,10.0,1,1
216,4.0,Euro renovation,Brick,1,2000000.0,550.0,Tashkent city,Mirzo-Ulugbek district,Buyuk Street Ipak Yuli,1,9.0,3,3
